3449	7345
3450	12162
3451	8945
3452	8946
3453	8947
3454	8948
3455	8949
3456	8950
3457	8951
3500	5265
3501	5266
3502	5267
3503	5268
3504	5269
3505	5270
3506	5271
3507	5272
3508	5273
3509	5274
3510	5275
3511	5276
3512	5277
3513	5278
3514	5279
3515	5280
3516	5281
3517	5282
3518	5283
3519	5284
3520	5285
3521	5286
3522	5287
3523	5288
3524	5289
3525	5290
3526	5291
3527	5292
3528	5293
3529	5294
3530	5295
3531	5296
3532	5297
3533	5298
3534	5299
3535	5300
3536	5301
3537	5302
3538	5303
3539	5304
3540	5305
3541	5306
3542	4636
3543	4637
3544	4638
3545	4639
3546	4640
3547	4641
3548	4642
3549	4643
3550	4644
3551	4645
3552	4646
3553	4647
3554	4648
3555	4649
3556	4650
3557	4651
3558	4652
3559	4653
3560	4654
3561	4655
3562	4656
3563	4657
3564	4658
3565	4659
3566	4660
3567	4661
3568	4662
3569	4663
3570	4664
3571	4665
3572	4666
3573	4667
3574	4668
3575	4669
3576	4670
3577	4671
3578	4672
3579	4673
3580	4674
3581	4675
3582	4676
3583	4677
3584	4678
3585	4679
3586	4680
3587	4681
3588	4682
3589	4683
3590	4684
3591	4685
3592	4686
3593	4687
3594	4688
3595	4689
3596	14816
3597	10575
3599	10576
3600	7539
3601	7214
3602	10577
3603	3631
3604	7215
3605	7216
3606	9879
3607	20707
3608	9652
3609	9653
3610	9654
3611	9655
3612	3904
3613	3905
3614	3906
3615	3907
3616	3908
3617	3909
3618	3910
3619	3911
3620	3912
3621	3913
3622	3914
3623	3915
3624	3916
3625	3917
3626	3918
3627	3919
3628	3920
3629	3921
3630	3922
3631	3923
3632	3924
3633	3925
3634	3926
3635	3927
3636	3928
3637	3929
3638	3930
3639	3931
3640	3932
3641	3933
3642	3934
3643	3935
3644	3936
3645	3937
3646	3938
3647	3939
3648	3940
3649	3941
3650	3942
3651	3943
3652	3944
3653	3945
3654	9772
3655	9773
3656	9774
3657	9775
3658	9776
3659	16028
3688	13744
3690	15370
3693	3948
3694	3949
3695	3950
3696	3951
3697	3952
3698	3953
3699	3954
3700	3955
3701	3956
3702	3957
3703	3958
3704	3959
3705	3960
3706	3961
3707	3962
3708	3963
3709	3964
3710	3965
3711	3966
3712	3967
3713	3968
3714	3969
3715	3970
3716	3971
3717	3972
3718	3973
3719	3974
3720	3975
3721	3976
3722	3977
3723	3978
3724	3979
3725	3980
3726	3981
3727	3982
3728	3983
3729	3984
3730	3985
3731	3986
3732	3987
3733	3988
3734	3989
3735	3990
3736	3991
3737	3992
3738	3993
3739	3994
3740	3995
3741	3996
3742	3997
3743	3998
3744	3999
3745	4000
3746	4001
3747	3761
3748	3751
3749	17643
3752	3861
3753	3862
3754	3863
3755	3864
3756	3865
3757	3866
3758	3867
3759	3868
3760	3869
3762	3871
3763	3872
3764	3873
3765	3874
3766	3875
3768	3877
3769	3878
3770	3879
3771	3880
3772	3881
3773	3882
3774	3883
3775	3884
3777	3886
3778	3887
3779	3888
3780	3889
3781	3890
3782	3891
3783	3892
3784	3893
3785	3894
3786	3895
3787	3896
3788	3897
3789	3898
3790	3899
3791	3900
3792	3901
3793	3902
3794	3903
3795	9780
3796	9781
3797	9782
3798	9783
3799	9784
3800	9785
3801	9786
3802	6235
3803	6236
3804	6237
3805	6238
3806	6239
3807	6240
3808	6241
3809	6242
3810	6243
3811	6244
3812	6245
3813	6246
3814	6247
3815	6248
3816	6249
3817	6250
3818	6251
3819	6252
3820	6253
3821	6254
3822	6255
3823	6256
3824	6257
3825	6258
3826	6259
3827	6260
3828	6261
3829	6262
3830	6263
3831	6264
3832	6265
3833	6266
3834	6267
3835	6268
3836	6269
3837	6270
3838	6271
3839	6272
3840	6273
3841	6274
3842	6275
3843	6276
3844	6277
3845	6278
3846	6279
3847	6280
3848	6281
3849	6282
3850	6283
3851	6284
3852	6285
3853	6286
3854	6287
3855	6288
3856	5490
3857	5491
3858	5492
3859	5493
3860	5494
3861	5495
3862	5496
3863	5497
3864	5498
3865	5499
3866	5500
3867	5501
3868	5502
3869	5503
3870	5504
3871	5505
3872	5506
3873	5507
3874	5508
3875	5509
3876	5510
3877	5511
3878	5512
3879	5513
3880	5514
3881	5515
3882	5516
3883	5517
3884	5518
3885	5519
3886	5520
3887	5521
3888	5522
3889	5523
3890	5524
3891	5525
3892	5526
3893	5527
3894	5528
3895	5529
3896	5530
3897	5531
3898	5532
3899	5533
3900	5534
3901	5535
3902	5536
3903	5537
3904	6908
3905	6909
3906	6910
3907	6911
3908	6912
3909	6913
3910	6914
3911	6915
3912	6916
3913	6917
3914	6918
3915	6919
3916	6920
3917	6921
3918	6922
3919	6923
3920	6924
3921	6925
3922	6926
3923	6927
3924	6928
3925	6929
3926	6930
3927	6931
3928	6932
3929	6933
3930	6934
3931	6935
3932	6936
3933	6937
3934	6938
3935	6939
3936	6940
3937	6941
3938	6942
3939	6943
3940	6944
3941	6945
3942	6946
3943	6947
3944	6948
3945	6949
3946	14643
3947	18454
4002	10168
4003	10169
4004	10170
4005	10171
4006	10172
4007	10173
4008	10174
4009	18379
4010	9748
4011	18379
4012	9750
4013	20300
4014	20300
4016	20300
4017	8221
4018	8222
4019	8223
4020	8224
4021	8225
4022	8226
4023	8227
4024	19385
4025	19385
4026	19385
4027	19385
4028	6061
4029	6062
4030	6063
4031	6064
4032	6065
4033	6066
4034	6067
4035	4730
4036	4731
4038	4733
4040	4735
4042	4737
4044	4739
4049	4744
4061	4756
4089	7298
4090	7299
4091	7300
4092	7301
4093	7302
4094	7303
4095	7304
4096	7305
4097	7306
4098	7307
4099	7308
4100	7309
4101	7310
4102	7311
4103	7312
4104	7313
4105	7314
4106	7315
4107	7316
4108	7317
4109	7318
4110	7319
4111	7320
4112	7321
4113	7322
4114	7323
4115	7324
4116	7325
4117	7326
4118	7327
4119	7328
4120	7329
4121	7330
4122	7331
4123	7332
4124	7333
4125	7334
4126	7335
4127	7336
4128	7337
4129	7338
4130	7339
4131	7340
4132	7341
4133	7342
4134	7343
4135	7344
4136	7345
4179	4227
4180	4228
4181	4229
4182	4230
4183	4231
4184	4232
4185	4233
4186	4234
4187	4235
4188	4236
4189	4237
4190	4238
4191	4239
4192	4240
4193	4241
4194	4242
4195	4243
4196	4244
4197	4245
4198	4246
4199	4247
4200	4248
4201	4249
4202	4250
4203	4251
4204	4252
4205	4253
4206	4254
4207	4255
4208	4256
4209	4257
4210	4258
4211	4259
4212	4260
4213	4261
4214	4262
4215	4263
4216	4264
4217	4265
4218	4266
4219	4267
4220	4268
4221	4269
4222	4270
4223	4271
4224	4272
4225	4273
4226	4274
4275	11282
4302	5072
4303	5073
4304	5074
4305	5075
4306	5076
4307	5077
4308	5078
4309	5079
4310	5080
4311	5081
4312	5082
4313	5083
4314	5084
4315	5085
4316	5086
4317	5087
4318	5088
4319	5089
4320	5090
4321	5091
4322	5092
4323	5093
4324	5094
4325	5095
4326	5096
4327	5097
4328	5098
4329	5099
4330	5100
4331	5101
4332	5102
4333	5103
4334	5104
4335	5105
4336	5106
4337	5107
4338	5108
4339	5109
4340	5110
4341	5111
4342	5112
4343	5113
4344	5114
4345	5115
4346	5116
4347	5117
4348	5118
4349	5119
4350	5120
4351	5121
4352	5122
4353	5123
4354	5124
4355	5125
4356	7133
4357	7134
4358	7135
4359	7136
4360	7137
4361	7138
4362	7139
4363	7140
4364	7141
4365	7142
4366	7143
4367	7144
4368	7145
4369	7146
4370	7147
4371	7148
4372	7149
4373	7150
4374	7151
4375	7152
4376	9090
4377	9091
4378	9092
4379	9093
4380	9094
4381	9095
4382	9096
4383	9097
4384	9098
4385	9099
4386	9100
4387	9101
4388	9102
4389	9103
4390	9104
4391	9105
4392	9106
4393	9107
4394	9108
4395	9109
4396	9110
4397	9111
4398	9112
4399	9113
4400	9114
4401	9115
4402	9116
4403	9117
4404	9118
4405	9119
4406	9120
4407	9121
4408	9122
4409	9123
4410	9124
4411	9125
4412	9126
4413	9127
4414	9128
4415	9129
4416	9130
4417	9131
4418	9132
4419	9133
4420	9134
4421	9135
4422	9136
4423	9137
4424	10818
4425	20918
4426	10820
4427	8979
4428	5339
4429	5340
4430	5341
4431	5342
4432	5343
4433	5344
4434	5345
4435	5346
4436	5347
4437	5348
4438	5349
4439	5350
4440	5351
4441	5352
4442	5353
4443	5354
4444	5355
4445	5356
4446	5357
4447	5358
4448	5359
4449	5360
4450	5361
4451	5362
4452	5363
4453	5364
4454	5365
4455	5366
4456	5367
4457	5368
4458	5369
4459	5370
4460	5371
4461	5372
4462	5373
4463	5374
4464	5375
4465	5376
4466	5377
4467	5378
4468	5379
4469	5380
4470	5381
4471	20174
4472	20353
4473	20353
4474	4475
4476	20174
4477	6235
4478	6236
4479	6237
4480	6238
4481	6239
4482	6240
4483	6241
4484	6242
4485	6243
4486	6244
4487	6245
4488	6246
4489	6247
4490	6248
4491	6249
4492	6250
4493	6251
4494	6252
4495	6253
4496	6254
4497	6255
4498	6256
4499	6257
4500	6258
4501	6259
4502	6260
4503	6261
4504	6262
4505	6263
4506	6264
4507	6265
4508	6266
4509	6267
4510	6268
4511	6269
4512	6270
4513	6271
4514	6272
4515	6273
4516	6274
4517	6275
4518	6276
4519	6277
4520	6278
4521	6279
4522	6280
4523	6281
4524	6282
4525	6283
4526	6284
4527	6285
4528	6286
4529	6287
4530	6288
4573	8938
4574	8939
4575	8940
4576	8941
4577	8942
4604	8508
4605	8509
4606	18109
4607	18109
4608	8455
4609	8456
4610	8457
4611	8458
4612	8459
4613	8460
4614	8461
4615	8462
4616	8463
4617	8464
4618	8465
4619	8466
4620	8467
4621	8468
4622	8469
4623	8470
4624	8471
4625	8472
4626	8473
4627	8474
4628	8475
4629	8476
4630	8477
4631	8478
4632	8479
4633	8480
4634	8481
4635	8482
4636	7964
4637	7965
4638	7966
4639	7967
4640	7968
4641	7969
4642	7970
4643	7971
4644	7972
4645	7973
4646	7974
4647	7975
4648	7976
4649	7977
4650	7978
4651	7979
4652	7980
4653	7981
4654	7982
4655	7983
4656	7984
4657	7985
4658	7986
4659	7987
4660	7988
4661	7989
4662	7990
4663	7991
4664	7992
4665	7993
4666	7994
4667	7995
4668	7996
4669	7997
4670	7998
4671	7999
4672	8000
4673	8001
4674	8002
4675	8003
4676	8004
4677	8005
4678	8006
4679	8007
4680	8008
4681	8009
4682	8010
4683	8011
4684	8012
4685	8013
4686	8014
4687	8015
4688	8016
4689	8017
4690	8597
4691	8598
4692	8204
4693	8205
4694	4695
4696	19005
4697	4702
4698	12309
4699	12309
4700	12309
4701	12309
4703	4707
4704	4708
4705	16066
4711	12421
4712	7670
4713	7671
4714	7672
4715	7673
4716	7674
4717	7675
4718	7676
4719	7677
4720	7678
4721	7679
4722	7680
4723	7663
4724	7664
4725	7665
4726	7666
4727	7667
4728	7668
4729	7669
4758	5018
4759	5019
4760	5020
4761	5021
4762	5022
4763	5023
4764	5024
4765	5025
4766	5026
4767	5027
4768	5028
4769	5029
4770	5030
4771	5031
4772	5032
4773	5033
4774	5034
4775	5035
4776	5036
4777	5037
4778	5038
4779	5039
4780	5040
4781	5041
4782	5042
4783	5043
4784	5044
4785	5045
4786	5046
4787	5047
4788	5048
4789	5049
4790	5050
4791	5051
4792	5052
4793	5053
4794	5054
4795	5055
4796	5056
4797	5057
4798	5058
4799	5059
4800	5060
4801	5061
4802	5062
4803	5063
4804	5064
4805	5065
4806	5066
4807	5067
4808	5068
4809	5069
4810	5070
4811	5071
4838	6068
4839	6069
4840	6070
4841	6071
4842	6072
4843	6073
4844	6074
4845	6075
4846	6076
4847	6077
4848	6078
4849	6079
4850	6080
4851	6081
4852	6082
4853	6083
4854	6084
4855	6085
4856	6086
4857	6087
4858	6088
4859	6089
4860	6090
4861	6091
4862	6092
4863	6093
4864	6094
4865	6095
4886	4892
4887	6035
4888	20213
4889	6037
4890	6038
4891	6039
4892	6040
4893	6041
4894	6042
4895	6043
4896	6044
4897	6045
4898	6046
4899	6047
4900	6048
4901	6049
4902	6050
4903	6051
4904	6052
4905	6053
4906	5265
4907	5266
4908	5267
4909	5268
4910	5269
4911	5270
4912	5271
4913	5272
4914	5273
4915	5274
4916	5275
4917	5276
4918	5277
4919	5278
4920	5279
4921	5280
4922	5281
4923	5282
4924	5283
4925	5284
4926	5285
4927	5286
4928	5287
4929	5288
4930	5289
4931	5290
4932	5291
4933	5292
4934	5293
4935	5294
4936	5295
4937	5296
4938	5297
4939	5298
4940	5299
4941	5300
4942	5301
4943	5302
4944	5303
4945	5304
4946	5305
4947	5306
4948	10345
4949	5875
4950	5876
4951	5877
4952	5878
4953	5879
4954	5880
4955	5881
4956	5882
4957	5883
4958	5884
4959	5885
4960	5886
4961	5887
4962	5888
4963	5889
4964	5890
4965	5891
4966	5892
4967	5893
4968	5894
4969	5895
4970	5896
4971	5897
4972	5898
4973	5899
4974	5900
4975	5901
4976	5902
4977	5903
4978	5904
4979	5905
4980	5906
4981	5907
4982	5908
4983	5909
4984	5910
4985	5911
4986	5912
4987	5913
4988	5914
4989	5915
4990	5916
4991	5917
4992	7630
4993	7631
4994	7632
4995	7633
4996	7634
4997	7635
4998	7636
4999	7637
5000	7638
5001	7639
5002	7640
5003	7641
5004	7642
5005	7643
5006	7644
5007	7645
5008	7646
5009	7647
5010	7648
5011	7649
5012	7650
5013	7651
5014	7652
5015	7653
5016	7654
5017	7655
5126	5265
5127	5266
5128	5267
5129	5268
5130	5269
5131	5270
5132	5271
5133	5272
5134	5273
5135	5274
5136	5275
5137	5276
5138	5277
5139	5278
5140	5279
5141	5280
5142	5281
5143	5282
5144	5283
5145	5284
5146	5285
5147	5286
5148	5287
5149	5288
5150	5289
5151	5290
5152	5291
5153	5292
5154	5293
5155	5294
5156	5295
5157	5296
5158	5297
5159	5298
5160	5299
5161	5300
5162	5301
5163	5302
5164	5303
5165	5304
5166	5305
5167	5306
5168	8585
5169	8586
5170	8587
5171	8588
5172	8589
5173	8590
5174	8591
5175	8592
5176	8593
5177	8594
5178	8595
5179	8596
5382	5393
5383	5394
5384	5395
5385	5396
5386	5397
5387	5398
5388	5399
5389	5400
5390	5401
5391	5402
5392	5403
5415	9551
5416	9552
5417	9553
5418	9554
5419	9555
5420	9556
5421	9557
5422	6506
5423	6507
5424	6508
5425	6509
5426	6510
5427	6511
5428	6512
5429	6513
5430	6514
5431	6515
5432	6516
5433	6517
5434	6518
5435	6519
5436	6520
5437	6521
5438	6522
5439	6523
5440	6524
5441	6525
5442	6526
5443	6527
5444	6528
5445	6529
5446	6530
5447	6531
5448	16859
5449	10955
5450	8938
5451	8939
5452	8940
5453	8941
5454	8942
5455	8913
5456	8914
5457	8915
5458	8916
5459	8917
5460	8918
5461	8919
5586	5692
5587	5693
5588	5694
5589	5695
5590	5696
5591	5697
5592	5698
5593	5699
5594	5700
5595	5701
5596	5702
5597	5703
5598	5704
5599	5705
5600	5706
5601	5707
5602	5708
5603	5709
5604	5710
5605	5711
5606	5712
5607	5713
5608	5714
5609	5715
5610	5716
5611	5717
5612	5718
5613	5719
5614	5720
5615	5721
5616	5722
5617	5723
5618	5724
5619	5725
5620	5726
5621	5727
5622	5728
5623	5729
5624	5730
5625	5731
5626	5732
5627	5733
5628	5734
5629	5735
5630	5736
5631	5737
5632	5738
5633	5739
5634	5740
5635	5741
5636	5742
5637	5743
5638	5744
5639	5745
5688	5691
5690	11551
5697	5826
5698	5827
5699	5828
5700	5829
5701	5830
5702	5831
5703	5832
5704	5833
5705	5834
5706	5835
5707	5836
5708	5837
5709	5838
5710	5839
5712	5841
5713	5842
5714	5843
5715	5844
5716	5845
5717	5846
5718	5847
5719	5848
5720	5849
5722	5851
5723	5852
5724	5853
5725	5854
5726	5855
5727	5856
5728	5857
5729	5858
5730	5859
5731	5860
5732	5861
5733	5862
5735	5864
5736	5865
5738	5867
5739	5868
5740	5869
5741	5870
5742	5871
5743	5872
5744	5873
5745	5874
5746	15699
5747	9183
5748	9184
5749	9185
5750	9186
5751	10604
5752	10605
5753	12422
5754	9706
5755	8506
5756	7508
5757	7509
5758	7510
5759	7511
5760	7512
5761	7513
5762	7514
5763	7515
5764	7516
5765	7517
5766	7518
5767	7519
5768	7520
5769	7521
5770	7522
5771	7523
5772	7524
5773	7525
5774	7526
5775	7527
5776	7528
5777	7529
5778	7530
5779	7531
5780	7532
5781	7533
5782	7534
5783	7535
5784	8428
5785	9886
5786	8432
5787	9889
5788	9483
5789	9890
5790	9891
5791	9892
5792	5800
5793	7537
5794	7538
5795	7539
5797	7541
5798	7542
5799	7543
5801	7545
5802	13773
5803	7547
5807	9172
5808	9173
5809	9174
5810	9175
5811	9176
5812	9177
5813	9178
5814	9179
5815	9180
5816	9181
5817	9182
5818	8612
5819	8613
5820	8614
5918	6695
5919	6696
5920	6697
5921	6698
5922	6699
5923	6700
5924	6701
5925	6702
5926	6703
5927	6704
5928	6705
5929	6706
5937	6758
5938	6759
5939	6760
5940	6761
5941	6762
5942	6763
5943	6764
5944	6765
5945	6766
5946	6767
5947	6768
5948	6769
5949	6770
5950	6771
5951	6772
5952	6773
5953	6774
5954	6775
5955	6776
5956	6777
5957	6778
5958	6779
5959	6780
5960	6781
5961	6782
5962	6783
5963	6784
5964	6785
5965	6786
5966	6787
5967	6788
5968	6789
5969	6790
5970	6791
5971	6792
5972	6793
5973	6794
5974	6795
5975	6796
5976	6797
5977	6798
5978	6799
5979	8913
5980	8914
5981	8915
5982	8916
5983	8917
5984	8918
5985	8919
6029	10358
6030	10359
6031	22218
6032	6033
6033	19092
6035	21820
6054	8536
6055	8537
6056	8538
6057	8539
6058	8540
6059	8541
6060	8542
6061	8988
6062	8989
6063	8990
6064	8991
6065	8992
6066	8993
6067	8994
6096	21313
6097	8830
6098	8831
6099	8832
6100	8833
6101	8834
6102	9549
6103	9550
6104	12849
6105	10280
6176	14435
6177	7439
6178	7440
6179	7441
6180	7442
6181	7443
6182	7444
6183	7445
6184	7446
6185	7447
6186	7448
6187	7449
6188	7450
6189	7451
6190	7452
6191	7453
6192	7454
6193	7455
6194	7456
6195	7457
6196	7458
6197	7459
6198	7460
6199	7461
6200	7462
6201	7463
6202	8709
6203	8710
6204	8711
6205	8712
6206	8713
6207	8714
6208	8715
6220	8790
6221	8791
6222	8792
6223	8793
6224	8794
6225	8795
6226	8796
6227	8797
6228	8798
6229	8799
6230	8800
6231	20905
6232	20905
6233	20905
6234	20905
6289	18505
6290	9384
6291	17740
6299	7153
6300	7154
6301	7155
6302	7156
6303	7157
6304	7158
6305	7159
6306	7160
6307	7161
6308	7162
6309	7163
6310	7164
6311	7165
6312	7166
6313	7167
6314	7168
6315	7169
6316	7170
6317	7171
6318	7172
6319	10787
6320	19655
6322	8551
6323	8552
6324	8553
6328	8555
6331	8557
6334	8558
6336	8559
6340	8561
6341	8562
6371	10572
6372	10573
6373	10574
6428	9049
6429	9050
6430	9051
6431	9052
6432	9053
6433	9054
6434	9055
6505	6535
6532	12917
6533	11429
6534	9694
6535	10214
6536	16748
6537	20531
6538	11468
6539	11208
6540	21876
6541	6951
6542	10578
6544	20330
6547	22451
6590	10102
6591	10103
6592	10104
6593	10105
6594	10106
6595	10107
6596	10108
6600	8144
6601	8145
6602	8146
6603	8147
6604	8148
6605	8149
6606	8150
6607	8151
6608	8152
6609	8153
6610	8154
6611	8155
6612	8156
6613	8157
6614	8158
6615	8159
6616	8160
6617	8161
6618	8162
6619	8163
6620	8164
6621	8165
6622	8166
6623	8167
6624	8168
6625	8169
6626	21877
6627	19043
6628	6724
6629	6725
6630	6726
6631	6727
6632	6728
6633	6729
6634	6730
6635	6731
6636	6732
6637	6733
6638	6734
6681	7656
6682	7657
6683	7658
6684	7659
6685	7660
6686	7661
6687	7662
6688	6689
6689	7213
6690	7214
6691	7215
6692	7216
6693	7217
6694	7218
6695	8920
6696	8921
6697	8922
6698	8923
6699	8924
6700	8925
6701	8926
6702	8927
6703	8928
6704	8929
6705	8930
6706	8931
6707	7294
6708	7295
6709	7296
6710	7297
6711	14748
6712	6714
6713	20495
6715	21899
6716	10239
6717	10240
6718	10241
6719	10242
6720	9414
6721	9415
6722	8380
6723	11124
6742	8675
6743	8676
6744	8677
6745	8678
6746	8679
6747	8680
6748	8681
6749	8682
6750	8683
6751	8684
6752	8685
6753	8686
6754	6755
6755	18931
6756	14445
6757	18931
6800	8221
6801	8222
6802	8223
6803	8224
6804	8225
6805	8226
6806	8227
6814	12900
6815	6816
6950	14440
6951	18762
6952	9356
6953	8640
6954	8641
6955	8643
6956	8644
6957	9959
6958	8645
6959	8646
6960	8647
6961	10056
6962	7789
6963	7790
6964	7791
6965	7792
6966	7793
6993	20731
6994	6996
6998	19609
7125	20286
7126	11736
7128	9970
7129	8965
7130	9953
7131	22106
7132	21124
7199	8737
7200	10718
7201	8739
7202	8740
7203	8640
7204	8641
7205	8642
7206	8643
7207	8644
7208	8645
7209	8646
7210	8647
7211	12240
7212	15117
7213	16642
7215	8420
7216	8233
7219	8214
7220	8215
7221	8216
7222	8600
7223	8601
7224	8602
7225	8603
7226	10091
7231	8402
7235	8628
7236	8629
7237	8630
7238	8631
7239	8632
7240	8633
7241	8634
7242	8635
7243	8636
7244	8637
7245	8638
7246	10787
7247	10242
7248	15701
7294	9387
7295	9388
7296	9389
7297	9390
7346	14746
7347	14746
7348	14746
7356	18695
7364	21677
7464	15137
7465	8047
7466	8048
7467	8049
7468	8050
7469	8051
7470	8052
7471	8053
7472	8054
7473	8055
7474	8056
7475	8057
7476	8058
7477	8059
7478	8060
7479	8061
7480	8062
7481	8063
7482	8064
7483	8065
7484	8066
7485	8067
7486	8068
7487	8069
7488	8070
7489	8071
7490	8072
7491	8073
7492	8074
7493	8075
7494	8076
7495	8077
7496	8078
7497	8079
7498	8080
7499	8081
7500	8082
7501	8083
7502	8084
7503	8085
7504	8086
7505	8087
7506	8088
7507	10091
7536	7544
7537	15032
7542	22528
7546	15262
7547	22139
7548	20004
7549	20004
7550	20004
7551	20004
7552	8884
7553	8885
7554	8886
7555	8887
7556	8888
7557	8889
7558	8890
7559	8891
7560	8892
7561	8893
7562	8894
7563	8895
7564	8896
7565	8897
7566	8898
7567	8899
7568	8900
7569	8901
7570	8902
7571	8903
7572	8904
7573	8905
7574	8906
7575	8907
7576	8908
7577	8909
7620	9953
7621	9954
7622	10504
7623	10187
7624	10188
7625	10189
7626	10190
7627	10191
7628	10192
7629	10193
7670	8803
7671	8804
7672	8805
7673	8806
7674	8807
7675	8808
7676	8809
7677	8810
7678	8811
7679	8812
7680	8813
7681	19495
7682	13537
7683	14410
7686	11746
7687	14171
7688	9265
7689	15070
7694	14603
7695	7865
7696	7866
7697	7867
7698	7868
7699	7869
7700	7870
7701	7871
7702	7872
7703	7873
7704	7874
7705	7875
7706	7876
7707	7877
7708	7878
7709	7879
7710	7880
7711	7881
7712	7882
7713	7883
7714	7884
7715	7885
7716	7886
7717	7887
7718	7888
7719	7889
7720	7890
7789	8418
7790	8419
7791	8420
7792	8421
7793	8422
7794	7799
7795	17610
7796	17610
7797	21276
7798	21276
7800	21083
7801	14537
7802	17503
7840	13163
7852	9780
7853	9781
7854	9782
7855	9783
7856	9784
7857	9785
7858	9786
7859	18942
7860	7864
7861	7864
7862	12748
7863	12748
7891	10912
7892	10913
7947	7954
7949	7957
7950	7953
7951	7956
7959	13303
7960	13303
7961	10390
7962	12108
7963	9277
8018	13816
8021	13816
8022	8023
8024	20521
8025	21354
8026	21354
8027	21354
8028	21354
8029	8035
8030	21354
8031	21354
8032	18884
8033	21354
8034	18884
8036	21354
8037	21354
8038	18884
8041	13293
8042	8045
8043	13293
8044	8046
8046	14049
8089	13334
8170	9778
8171	9779
8183	9223
8184	11589
8185	15070
8186	8963
8187	8194
8188	8190
8189	8190
8202	10674
8203	22519
8204	10686
8205	10687
8206	15855
8207	9326
8208	9327
8209	9328
8210	10233
8211	16166
8212	10235
8213	10236
8217	18581
8218	11650
8219	10161
8220	10162
8221	10487
8222	10488
8223	10489
8224	10490
8225	10491
8226	10492
8227	10493
8228	9267
8229	9268
8230	9269
8231	9270
8232	9271
8234	9273
8235	8242
8236	8238
8237	8238
8239	11980
8295	8945
8296	8946
8297	8947
8298	8948
8299	8949
8300	8950
8301	8951
8317	8318
8318	8409
8319	17445
8322	18636
8324	10604
8325	10605
8326	19409
8327	19409
8328	15289
8330	21900
8331	20650
8332	10093
8333	18439
8376	9705
8377	9706
8378	9707
8379	9768
8381	10252
8382	10253
8383	10254
8384	10255
8385	10256
8386	10257
8387	9286
8388	9287
8390	8833
8391	15473
8393	17533
8394	12614
8395	22303
8396	17961
8397	8823
8418	10012
8419	10013
8420	10014
8421	10015
8422	10016
8423	8424
8425	10570
8426	9941
8427	16115
8429	9726
8430	9727
8431	9728
8432	9730
8433	17540
8434	16460
8435	21693
8436	14079
8437	9731
8438	10407
8439	10472
8440	19682
8441	15099
8442	17740
8443	8640
8444	10239
8445	8643
8446	10179
8447	10180
8448	10181
8449	10182
8450	10183
8451	16092
8483	9344
8484	9346
8485	20851
8486	9347
8487	8958
8488	20431
8489	9349
8490	10233
8491	10234
8492	20611
8493	10236
8494	9414
8495	9415
8496	18717
8497	9279
8498	9280
8499	9281
8500	13861
8501	12371
8502	9241
8503	12371
8504	9243
8505	10884
8507	10894
8508	11161
8509	19484
8510	21182
8511	9044
8512	9045
8513	9046
8514	9047
8515	9048
8516	19088
8517	10974
8518	10975
8519	11805
8520	13503
8521	12173
8522	12783
8523	8532
8524	8533
8525	8534
8526	8535
8527	9410
8528	9411
8529	9412
8530	9413
8531	10787
8543	19465
8544	22547
8552	14433
8553	8938
8554	8709
8560	8713
8563	12472
8564	9263
8565	9686
8566	9687
8567	9688
8568	9689
8569	9690
8570	9691
8571	9692
8572	8573
8574	12414
8575	19265
8576	9956
8577	9957
8582	11301
8583	19666
8584	16435
8597	10004
8598	10005
8599	12575
8600	8826
8601	8827
8602	8828
8603	8829
8604	9955
8605	9956
8606	8642
8607	9957
8608	9958
8609	9960
8611	9962
8615	22035
8617	17173
8618	14971
8619	14768
8620	8621
8621	21974
8622	16793
8623	18735
8625	8627
8626	8627
8627	20094
8639	13145
8640	9955
8641	9956
8643	9957
8644	9958
8645	9960
8646	9961
8647	9962
8648	20252
8656	18298
8658	18298
8659	21822
8660	19260
8661	18158
8662	20342
8663	9241
8664	18051
8665	20342
8666	8667
8668	14106
8669	10142
8670	10208
8671	10406
8673	12645
8674	9442
8687	18681
8688	19204
8716	8718
8720	14575
8721	9326
8722	9327
8723	9328
8724	9819
8725	9820
8726	9821
8727	9822
8728	9823
8729	16683
8730	16683
8731	16683
8732	8735
8733	16683
8734	8736
8741	22122
8742	11468
8743	22122
8744	12610
8745	15363
8746	9029
8747	9030
8748	9031
8749	9032
8750	9033
8751	9034
8752	9035
8753	17984
8754	22071
8755	8756
8756	17359
8758	14785
8764	18042
8765	17026
8766	17026
8767	9686
8768	9687
8769	9688
8770	9689
8771	9690
8772	9691
8773	9692
8774	11210
8775	21239
8776	21239
8777	8778
8778	21239
8779	16485
8780	19372
8781	19372
8782	15027
8783	15753
8786	10250
8787	16885
8788	22557
8789	10005
8802	10224
8814	16769
8815	17937
8816	11282
8817	10101
8818	8819
8820	10772
8821	10091
8822	14628
8824	10604
8825	10605
8840	8848
8841	8848
8843	19876
8844	19876
8845	19876
8846	19876
8849	10145
8850	12499
8851	11035
8852	11036
8853	9196
8854	9197
8860	21618
8861	8863
8862	12679
8865	10150
8867	10152
8869	9745
8870	9996
8871	10185
8872	22259
8873	17961
8874	19598
8875	15183
8880	11143
8881	22283
8882	22283
8883	22283
8910	16386
8911	9264
8912	10376
8913	9857
8914	9858
8915	9859
8916	9860
8917	9861
8918	9862
8919	9863
8932	8933
8934	15017
8935	18162
8937	16309
8943	10161
